source,target
1659167666 ,252950269
1659167666 ,166664391
1659167666 ,385429969
1659167666 ,238402684
1659167666 ,1791125072
1659167666 ,215192513
1659167666 ,223924248
1659167666 ,404122089
1659167666 ,251902199
1659167666 ,33078653
1659167666 ,993366696
1659167666 ,322351365
1659167666 ,1928554716
1659167666 ,706866456
1659167666 ,1657562077
1659167666 ,701323018
1659167666 ,494608376
1659167666 ,567652332
1659167666 ,701281685
1659167666 ,410598870
1659167666 ,374601428
1659167666 ,167170960
1659167666 ,285692440
1659167666 ,52117544
1659167666 ,1311424038
1659167666 ,32584113
1659167666 ,1381677614
1659167666 ,597135288
1659167666 ,1674324222
1659167666 ,613994524
1659167666 ,1846818426
1659167666 ,223035872
1659167666 ,28980354
1659167666 ,165670680
1659167666 ,108239121
1659167666 ,91757695
1659167666 ,100015429
1659167666 ,92939381
1659167666 ,237964937
1659167666 ,282577410
1659167666 ,175236483
1659167666 ,35290320
1659167666 ,430336628
1659167666 ,67680259
1659167666 ,497033310
1659167666 ,480951700
1659167666 ,345504000
1659167666 ,503725462
1659167666 ,390402301
1659167666 ,67167452
1659167666 ,252222009
1659167666 ,1899049872
1659167666 ,83757614
1659167666 ,1658622558
1659167666 ,514553548
1659167666 ,1243074386
1659167666 ,53721849
1659167666 ,458563785
1659167666 ,1930728456
1659167666 ,1336269985
1659167666 ,738693811
1659167666 ,1438758876
1659167666 ,385166477
1659167666 ,467589995
1659167666 ,527236304
1659167666 ,514139860
1659167666 ,1849970364
1659167666 ,596098662
1659167666 ,617296770
1659167666 ,1860379442
1659167666 ,363809390
1659167666 ,80582604
1659167666 ,1932581268
1659167666 ,1932645715
1659167666 ,462496958
1659167666 ,32261193
1659167666 ,1478241114
1659167666 ,71741404
1659167666 ,1540059937
1659167666 ,365247132
1659167666 ,537646842
1659167666 ,62668947
1659167666 ,710035789
1659167666 ,354765258
1659167666 ,1932507805
1659167666 ,325361412
1659167666 ,972618181
1659167666 ,393145291
1659167666 ,384576583
1659167666 ,1009561760
1659167666 ,377969955
1659167666 ,1914862933
1659167666 ,77650765
1659167666 ,851815560
1659167666 ,543293288
1659167666 ,579194948
1659167666 ,99819807
1659167666 ,1335297636
1659167666 ,248867144
1659167666 ,38287471
1659167666 ,565760442
1659167666 ,979189237
1659167666 ,281259218
1659167666 ,865507171
1659167666 ,634741321
1659167666 ,413557031
1659167666 ,1537546352
1659167666 ,504452443
1659167666 ,380035978
1659167666 ,81755375
1659167666 ,485451295
1659167666 ,1611590234
1659167666 ,577582603
1659167666 ,274601145
1659167666 ,195609083
1659167666 ,591113807
1659167666 ,49944061
1659167666 ,381213190
1659167666 ,1851523008
1659167666 ,348861074
1659167666 ,287271660
1659167666 ,1862111172
1659167666 ,200423764
1659167666 ,566715883
1659167666 ,1035291768
1659167666 ,848707801
1659167666 ,1559590039
1659167666 ,126463476
1659167666 ,429448038
1659167666 ,22801434
1659167666 ,285460434
1659167666 ,234281283
1659167666 ,1692041996
1659167666 ,330815702
1659167666 ,167792858
1659167666 ,322902314
1659167666 ,182157276
1659167666 ,458586345
1659167666 ,1102054464
1659167666 ,229236943
1659167666 ,1047020665
1659167666 ,22866584
1659167666 ,474434961
1659167666 ,40560468
1659167666 ,376551017
1659167666 ,627837446
1659167666 ,392911267
1659167666 ,193137510
1659167666 ,468719240
1659167666 ,293826823
1659167666 ,1179738871
1659167666 ,213836043
1659167666 ,51568489
1659167666 ,463488748
1659167666 ,309739609
1659167666 ,1416514152
1659167666 ,245960469
1659167666 ,139941851
1659167666 ,152768584
1659167666 ,1642065186
1659167666 ,110220170
1659167666 ,606724171
1659167666 ,253861849
1659167666 ,340059033
1659167666 ,471119010
1659167666 ,234147232
1659167666 ,1321264566
1659167666 ,1679270510
1659167666 ,225369986
1659167666 ,1931967283
1659167666 ,25582464
1659167666 ,1179541772
1659167666 ,325426972
1659167666 ,427170984
1659167666 ,59844864
1659167666 ,407744243
1659167666 ,869071574
1659167666 ,1915230270
1659167666 ,37360355
1659167666 ,549613720
1659167666 ,434605730
1659167666 ,387406435
1659167666 ,762338490
1659167666 ,1891596966
1659167666 ,45785561
1659167666 ,280837134
1659167666 ,187363472
1659167666 ,1244618586
1659167666 ,410932410
1659167666 ,233057242
1659167666 ,418309768
1659167666 ,1914847022
1659167666 ,1926983274
1659167666 ,60720143
1659167666 ,16292682
1659167666 ,289111998
1659167666 ,345450043
1659167666 ,362793733
1659167666 ,349064488
1659167666 ,1855732248
1659167666 ,58268679
1659167666 ,484312247
1659167666 ,249896031
1659167666 ,368515905
1659167666 ,1428101263
1659167666 ,333448101
1659167666 ,123335301
1659167666 ,271002793
1659167666 ,1923968820
1659167666 ,355328797
1659167666 ,18146731
1659167666 ,419807650
1659167666 ,173520595
1659167666 ,1213656318
1659167666 ,322940010
1659167666 ,48206026
1659167666 ,1709184517
1659167666 ,499318555
1659167666 ,490762041
1659167666 ,66600627
1659167666 ,268051101
1659167666 ,64545426
1659167666 ,499404256
1659167666 ,399696704
1659167666 ,50228762
1659167666 ,253370120
1659167666 ,1239308868
1659167666 ,1029296528
1659167666 ,323024048
1659167666 ,1716206647
1659167666 ,1066433622
1659167666 ,397025143
1659167666 ,175123081
1659167666 ,561465628
1659167666 ,177054975
1659167666 ,477460818
1659167666 ,280633024
1659167666 ,1929089011
1659167666 ,394226428
1659167666 ,89692458
1659167666 ,1135985666
1659167666 ,844352244
1659167666 ,1925509238
1659167666 ,164083217
1659167666 ,72895913
1659167666 ,295470243
1659167666 ,337184074
1659167666 ,398294582
1659167666 ,1693963892
1659167666 ,514901775
1659167666 ,372001367
1659167666 ,333049662
1659167666 ,1053971586
1659167666 ,62447710
1659167666 ,1264837668
1659167666 ,333047532
1659167666 ,1918825735
1659167666 ,583491270
1659167666 ,922129945
1659167666 ,435464758
1659167666 ,1314590185
1659167666 ,250439910
1659167666 ,1682280008
1659167666 ,84992479
1659167666 ,494466445
1659167666 ,333742442
1659167666 ,366168646
1659167666 ,1877185008
1659167666 ,60600215
1659167666 ,304131131
1659167666 ,214675945
1659167666 ,470833184
1659167666 ,1928797051
1659167666 ,1716926287
1659167666 ,42425685
1659167666 ,475346078
1659167666 ,967559707
1659167666 ,55128211
1659167666 ,408817282
1659167666 ,557399293
1659167666 ,469582723
1659167666 ,307529639
1659167666 ,1928269567
1659167666 ,261375871
1659167666 ,1544427439
1659167666 ,1078567273
1659167666 ,249163021
1659167666 ,751511700
1659167666 ,104984606
1659167666 ,790563895
1659167666 ,436485755
1659167666 ,275051728
1659167666 ,1879950613
1659167666 ,63903104
1659167666 ,16975728
1659167666 ,509743856
1659167666 ,457233082
1659167666 ,23016616
1659167666 ,334188405
1659167666 ,607746269
1659167666 ,492420182
1659167666 ,40871003
1659167666 ,23160897
1659167666 ,66810163
1659167666 ,335578994
1659167666 ,234636561
1659167666 ,56289772
1659167666 ,516140810
1659167666 ,41473541
1659167666 ,1368586807
1659167666 ,388464282
1659167666 ,551242100
1659167666 ,253156224
1659167666 ,208797873
1659167666 ,417218456
1659167666 ,24687066
1659167666 ,225566343
1659167666 ,421540965
1659167666 ,214798284
1659167666 ,44031522
1659167666 ,136407582
1659167666 ,71359449
1659167666 ,238825272
1659167666 ,1915037029
1659167666 ,473326119
1659167666 ,1928466163
1659167666 ,1287128174
1659167666 ,166926140
1659167666 ,1283837790
1659167666 ,431824431
1659167666 ,1804842480
1659167666 ,926211584
1659167666 ,167785607
1659167666 ,1925000754
1659167666 ,403080570
1659167666 ,1123389576
1659167666 ,216140855
1659167666 ,338688616
1659167666 ,52740908
1659167666 ,294400859
1659167666 ,987212166
1659167666 ,913006536
1659167666 ,246004547
1659167666 ,240991752
1659167666 ,1278952734
1659167666 ,342110406
1659167666 ,129553111
1659167666 ,612342939
1659167666 ,219059971
1659167666 ,58377247
1659167666 ,885569881
1659167666 ,384694718
1659167666 ,1919788909
1659167666 ,574238184
1659167666 ,39878176
1659167666 ,73252451
1659167666 ,458791424
1659167666 ,444657687
1659167666 ,118821957
1659167666 ,444291678
1659167666 ,165459145
1659167666 ,416758638
1659167666 ,1012051592
1659167666 ,1913230370
1659167666 ,1918788031
1659167666 ,400549074
1659167666 ,1732169606
1659167666 ,336625042
1659167666 ,62838433
1659167666 ,199578827
1659167666 ,890611616
1659167666 ,814229701
1659167666 ,294731388
1659167666 ,322351070
1659167666 ,855420756
1659167666 ,1859755274
1659167666 ,1889020465
1659167666 ,1903462782
1659167666 ,1016997810
1659167666 ,1925309191
1659167666 ,91451223
1659167666 ,481925853
1659167666 ,330853706
1659167666 ,1481737274
1659167666 ,1687730406
1659167666 ,1537228346
1659167666 ,554584942
1659167666 ,44036490
1659167666 ,289624657
1659167666 ,836839327
1659167666 ,302934573
1659167666 ,349999000
1659167666 ,242101495
1659167666 ,1925624412
1659167666 ,68749867
1659167666 ,313014975
1659167666 ,628089263
1659167666 ,1691755364
1659167666 ,26714551
1659167666 ,1441296025
1659167666 ,298436517
1659167666 ,1730801917
1659167666 ,1305732078
1659167666 ,1401101964
1659167666 ,1582283748
1659167666 ,419226347
1659167666 ,119551934
1659167666 ,1925531330
1659167666 ,1922028384
1659167666 ,446038653
1659167666 ,1917496020
1659167666 ,30672605
1659167666 ,1388456857
1659167666 ,543166305
1659167666 ,608603636
1659167666 ,467462556
1659167666 ,756004098
1659167666 ,248228711
1659167666 ,348022163
1659167666 ,1380832134
1659167666 ,1041064758
1659167666 ,43241622
1659167666 ,1353678337
1659167666 ,1687449468
1659167666 ,327736504
1659167666 ,199689868
1659167666 ,769438687
1659167666 ,336690428
1659167666 ,250292800
1659167666 ,314281062
1659167666 ,452700321
1659167666 ,33354758
1659167666 ,293099984
1659167666 ,963258770
1659167666 ,24621067
1659167666 ,419110013
1659167666 ,1634270587
1659167666 ,54414055
1659167666 ,355386640
1659167666 ,23384499
1659167666 ,42510293
1659167666 ,155418621
1659167666 ,322214394
1659167666 ,1465907462
1659167666 ,900806010
1659167666 ,131362453
1659167666 ,1489032146
1659167666 ,370753586
1659167666 ,459832689
1659167666 ,419880845
1659167666 ,293120025
1659167666 ,477893914
1659167666 ,1925063624
1659167666 ,859210416
1659167666 ,1905297469
1659167666 ,73552828
1659167666 ,36846814
1659167666 ,27305897
1659167666 ,1108957704
1659167666 ,311834305
1659167666 ,440135073
1659167666 ,1903842331
1659167666 ,1697416404
1659167666 ,278786653
1659167666 ,529044248
1659167666 ,835442094
1659167666 ,151631364
1659167666 ,40998429
1659167666 ,785537654
1659167666 ,454135649
1659167666 ,18093486
1659167666 ,1257227430
1659167666 ,1924838676
1659167666 ,351328267
1659167666 ,249941617
1659167666 ,347557776
1659167666 ,458183636
1659167666 ,271744139
1659167666 ,162231434
1659167666 ,230403760
1659167666 ,101429493
1659167666 ,55363625
1659167666 ,297632357
1659167666 ,354638173
1659167666 ,426187176
1659167666 ,164917868
1659167666 ,320480122
1659167666 ,450387511
1659167666 ,311469626
1659167666 ,318742891
1659167666 ,966778831
1659167666 ,482555935
1659167666 ,374655311
1659167666 ,712957886
1659167666 ,280853008
1659167666 ,341082054
1659167666 ,115921189
1659167666 ,521772404
1659167666 ,1924815361
1659167666 ,456366143
1659167666 ,335610825
1659167666 ,285834599
1659167666 ,358486893
1659167666 ,33318937
1659167666 ,1922071428
1659167666 ,539523440
1659167666 ,703475966
1659167666 ,606133440
1659167666 ,35392595
1659167666 ,1179956022158483457
1659167666 ,1564246045697114114
1659167666 ,1336239227877675009
1659167666 ,271943783
1659167666 ,823171525733994499
1659167666 ,976112469235191813
1659167666 ,1415933338221563907
1659167666 ,1406236553085607938
1659167666 ,45435874
1659167666 ,1357061455946915841
1659167666 ,1320315365541466112
1659167666 ,1325819871171543042
1659167666 ,1305693889987305473
1659167666 ,1227897068
1659167666 ,22195642
1659167666 ,1250845532114882562
1659167666 ,2888272685
1659167666 ,1222988678189985792
1659167666 ,1194473198944997383
1659167666 ,274056643
1659167666 ,2337192282
1659167666 ,1163705600
1659167666 ,37598116
1659167666 ,3001510998
1659167666 ,163520850
1659167666 ,1175479187982954496
1659167666 ,173975929
1659167666 ,4054035616
1659167666 ,751849197515763712
1659167666 ,3114427119
1659167666 ,1095013656222404609
1659167666 ,830530350
1659167666 ,1625325080
1659167666 ,3060846526
1659167666 ,3142842644
1659167666 ,2271963695
1659167666 ,474425110
1659167666 ,4252964712
1659167666 ,546152081
1659167666 ,2368011804
1659167666 ,2297244138
1659167666 ,348834144
1659167666 ,1147247509645004802
1659167666 ,1164120138720915458
1659167666 ,241128379
1659167666 ,2581729290
1659167666 ,2945499701
1659167666 ,1869708506
1659167666 ,1096628495558438915
1659167666 ,768009192800071681
1659167666 ,29926431
1659167666 ,428578459
1659167666 ,498454736
1659167666 ,82162703
1659167666 ,58296808
1659167666 ,1062034109059424256
1659167666 ,1090730326534561792
1659167666 ,775016584305860608
1659167666 ,101332230
1659167666 ,1083123534530994176
1659167666 ,126449442
1659167666 ,257524817
1659167666 ,149612228
1659167666 ,1084543250453725187
1659167666 ,1082303696459821056
1659167666 ,2443246536
1659167666 ,29549047
1659167666 ,480432807
1659167666 ,1078641900960313345
1659167666 ,1078490749342167040
1659167666 ,1054340293309325312
1659167666 ,522566333
1659167666 ,171337448
1659167666 ,1059868336853581826
1659167666 ,1065648765070204930
1659167666 ,1046759062803795968
1659167666 ,1070733980780126208
1659167666 ,1064841284630794241
1659167666 ,482758613
1659167666 ,1070681763813445634
1659167666 ,509420144
1659167666 ,1067540637002723329
1659167666 ,1058195295937445888
1659167666 ,702163343721820161
1659167666 ,791086530731339776
1659167666 ,21070500
1659167666 ,32156087
1659167666 ,1048347039485059084
1659167666 ,916684502621130752
1659167666 ,1053552249425813504
1659167666 ,984154007525523456
1659167666 ,1051276054978093057
1659167666 ,1395004273
1659167666 ,955250044378255360
1659167666 ,1583937800
1659167666 ,931597145609850880
1659167666 ,1032393478599258117
1659167666 ,1048031340820680705
1659167666 ,405191304
1659167666 ,1046860364862738432
1659167666 ,1045444625131917313
1659167666 ,1043912735384371201
1659167666 ,1043656043815952386
1659167666 ,2363082631
1659167666 ,571079822
1659167666 ,314339333
1659167666 ,1039851414690967553
1659167666 ,972783002
1659167666 ,94369944
1659167666 ,996799137340379136
1659167666 ,1035479628159352832
1659167666 ,1032814738080559104
1659167666 ,17666742
1659167666 ,1021842635680620544
1659167666 ,1029499982905266177
1659167666 ,851687436711108608
1659167666 ,332281472
1659167666 ,1029515259416064000
1659167666 ,1028020369347829761
1659167666 ,1028408901547393024
1659167666 ,1027595782189473793
1659167666 ,1026870466621984771
1659167666 ,23613837
1659167666 ,1022355132548374528
1659167666 ,1022986171704639494
1659167666 ,1022215236697370624
1659167666 ,985935603706540032
1659167666 ,1019819322439622656
1659167666 ,1016355114964090880
1659167666 ,1011701177703190533
1659167666 ,1012279856808321025
1659167666 ,1010704559415545856
1659167666 ,987889182004654081
1659167666 ,858375432
1659167666 ,1455318162
1659167666 ,951459167646244866
1659167666 ,106994444
1659167666 ,290721591
1659167666 ,1001136841234542592
1659167666 ,107868104
1659167666 ,899320076763115521
1659167666 ,995121075817152512
1659167666 ,999548710731304960
1659167666 ,989244092893794305
1659167666 ,4691373072
1659167666 ,993417457
1659167666 ,235615418
1659167666 ,992426627769434112
1659167666 ,2154616383
1659167666 ,2703513226
1659167666 ,987895999086526464
1659167666 ,33039285
1659167666 ,934139622048915457
1659167666 ,983711961039933440
1659167666 ,729091273655652353
1659167666 ,1740003349
1659167666 ,882099072395603968
1659167666 ,974708749117149190
1659167666 ,975116379576766464
1659167666 ,974811375846305792
